Filename Data Waveband Target "Polaroid Angle" Binning Lights
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.443.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.444.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.445.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.446.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.447.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.448.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.449.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.450.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.451.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.452.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.453.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.454.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.455.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.456.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.457.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.458.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.459.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.460.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.461.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.462.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.463.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.464.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.465.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.466.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.467.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.468.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.469.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.470.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.471.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.472.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.473.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.474.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.475.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.476.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.477.fits OBJECT V M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.478.fits OBJECT V M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.479.fits OBJECT V M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.480.fits OBJECT V M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.481.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.482.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.483.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.484.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.485.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.486.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.487.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.488.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.489.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.490.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.491.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.492.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.493.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.494.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.495.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.496.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.497.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.498.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.499.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.500.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.501.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.502.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.503.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.504.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.505.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.506.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.507.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.508.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.509.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.510.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.511.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.512.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.513.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.514.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.515.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.516.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.517.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.518.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.519.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.520.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.521.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.522.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.523.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.524.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.525.fits OBJECT R M82_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.526.fits OBJECT R M82_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.527.fits OBJECT R M82_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.528.fits OBJECT R M82_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.529.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.530.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.531.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.532.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.533.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.534.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.535.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.536.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.537.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.538.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.539.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.540.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.541.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.542.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.543.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.544.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.545.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.546.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.547.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.548.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.549.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.550.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.551.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.552.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.553.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.554.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.555.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.556.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.557.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.558.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.559.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.560.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.561.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.562.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.563.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.564.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.565.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.566.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.567.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.568.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.569.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.570.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.571.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.572.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.573.fits OBJECT R M82_R5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.574.fits OBJECT R M82_R5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.575.fits OBJECT R M82_R5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.576.fits OBJECT R M82_R5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.577.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.578.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.579.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.580.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.581.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.582.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.583.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.584.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.585.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.586.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.587.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.588.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.589.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.590.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.591.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.592.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.593.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.594.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.595.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.596.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.597.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.598.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.599.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.600.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.601.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.602.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.603.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.604.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.605.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.606.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.607.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.608.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.609.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.610.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.611.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.612.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.613.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.614.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.615.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.616.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.617.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.618.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.619.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.620.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.621.fits OBJECT V M82_V5 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.622.fits OBJECT V M82_V5 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.623.fits OBJECT V M82_V5 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.624.fits OBJECT V M82_V5 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.625.fits OBJECT V M104_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.626.fits OBJECT V M104_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.627.fits OBJECT V M104_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.628.fits OBJECT V M104_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.629.fits OBJECT V M104_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.630.fits OBJECT V M104_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.631.fits OBJECT V M104_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.632.fits OBJECT V M104_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.633.fits OBJECT V M104_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.634.fits OBJECT V M104_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.635.fits OBJECT V M104_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.636.fits OBJECT V M104_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.637.fits OBJECT V M104_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.638.fits OBJECT V M104_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.639.fits OBJECT V M104_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.640.fits OBJECT V M104_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.641.fits OBJECT V M104_V4 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.642.fits OBJECT V M104_V4 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.643.fits OBJECT V M104_V4 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.644.fits OBJECT V M104_V4 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.645.fits OBJECT V M104_V4 0 2 N/A
